frame,timestamp
frame_0.jpg,0.0
frame_1.jpg,0.03333333333333333
frame_2.jpg,0.06666666666666667
frame_3.jpg,0.1
frame_4.jpg,0.13333333333333333
frame_5.jpg,0.16666666666666666
frame_6.jpg,0.2
frame_7.jpg,0.23333333333333334
frame_8.jpg,0.26666666666666666
frame_9.jpg,0.3
frame_10.jpg,0.3333333333333333
frame_11.jpg,0.36666666666666664
frame_12.jpg,0.4
frame_13.jpg,0.43333333333333335
frame_14.jpg,0.4666666666666667
frame_15.jpg,0.5
frame_16.jpg,0.5333333333333333
frame_17.jpg,0.5666666666666667
frame_18.jpg,0.6
frame_19.jpg,0.6333333333333333
frame_20.jpg,0.6666666666666666
frame_21.jpg,0.7
frame_22.jpg,0.7333333333333333
frame_23.jpg,0.7666666666666667
frame_24.jpg,0.8
frame_25.jpg,0.8333333333333334
frame_26.jpg,0.8666666666666667
frame_27.jpg,0.9
frame_28.jpg,0.9333333333333333
frame_29.jpg,0.9666666666666667
frame_30.jpg,1.0
frame_31.jpg,1.0333333333333334
frame_32.jpg,1.0666666666666667
frame_33.jpg,1.1
frame_34.jpg,1.1333333333333333
frame_35.jpg,1.1666666666666667
frame_36.jpg,1.2
frame_37.jpg,1.2333333333333334
frame_38.jpg,1.2666666666666666
frame_39.jpg,1.3
frame_40.jpg,1.3333333333333333
frame_41.jpg,1.3666666666666667
frame_42.jpg,1.4
frame_43.jpg,1.4333333333333333
frame_44.jpg,1.4666666666666666
frame_45.jpg,1.5
frame_46.jpg,1.5333333333333334
frame_47.jpg,1.5666666666666667
frame_48.jpg,1.6
frame_49.jpg,1.6333333333333333
frame_50.jpg,1.6666666666666667
frame_51.jpg,1.7
frame_52.jpg,1.7333333333333334
frame_53.jpg,1.7666666666666666
frame_54.jpg,1.8
frame_55.jpg,1.8333333333333333
frame_56.jpg,1.8666666666666667
frame_57.jpg,1.9
frame_58.jpg,1.9333333333333333
frame_59.jpg,1.9666666666666666
frame_60.jpg,2.0
frame_61.jpg,2.033333333333333
frame_62.jpg,2.066666666666667
frame_63.jpg,2.1
frame_64.jpg,2.1333333333333333
frame_65.jpg,2.1666666666666665
frame_66.jpg,2.2
frame_67.jpg,2.2333333333333334
frame_68.jpg,2.2666666666666666
frame_69.jpg,2.3
frame_70.jpg,2.3333333333333335
frame_71.jpg,2.3666666666666667
frame_72.jpg,2.4
frame_73.jpg,2.433333333333333
frame_74.jpg,2.466666666666667
frame_75.jpg,2.5
frame_76.jpg,2.533333333333333
frame_77.jpg,2.566666666666667
frame_78.jpg,2.6
frame_79.jpg,2.6333333333333333
frame_80.jpg,2.6666666666666665
frame_81.jpg,2.7
frame_82.jpg,2.7333333333333334
frame_83.jpg,2.7666666666666666
frame_84.jpg,2.8
frame_85.jpg,2.8333333333333335
frame_86.jpg,2.8666666666666667
frame_87.jpg,2.9
frame_88.jpg,2.933333333333333
frame_89.jpg,2.966666666666667
frame_90.jpg,3.0
frame_91.jpg,3.033333333333333
frame_92.jpg,3.066666666666667
frame_93.jpg,3.1
frame_94.jpg,3.1333333333333333
frame_95.jpg,3.1666666666666665
frame_96.jpg,3.2
frame_97.jpg,3.2333333333333334
frame_98.jpg,3.2666666666666666
frame_99.jpg,3.3
frame_100.jpg,3.3333333333333335
frame_101.jpg,3.3666666666666667
frame_102.jpg,3.4
frame_103.jpg,3.433333333333333
frame_104.jpg,3.466666666666667
frame_105.jpg,3.5
frame_106.jpg,3.533333333333333
frame_107.jpg,3.566666666666667
frame_108.jpg,3.6
frame_109.jpg,3.6333333333333333
frame_110.jpg,3.6666666666666665
frame_111.jpg,3.7
frame_112.jpg,3.7333333333333334
frame_113.jpg,3.7666666666666666
frame_114.jpg,3.8
frame_115.jpg,3.8333333333333335
frame_116.jpg,3.8666666666666667
frame_117.jpg,3.9
frame_118.jpg,3.933333333333333
frame_119.jpg,3.966666666666667
frame_120.jpg,4.0
frame_121.jpg,4.033333333333333
frame_122.jpg,4.066666666666666
frame_123.jpg,4.1
frame_124.jpg,4.133333333333334
frame_125.jpg,4.166666666666667
frame_126.jpg,4.2
frame_127.jpg,4.233333333333333
frame_128.jpg,4.266666666666667
frame_129.jpg,4.3
frame_130.jpg,4.333333333333333
frame_131.jpg,4.366666666666666
frame_132.jpg,4.4
frame_133.jpg,4.433333333333334
frame_134.jpg,4.466666666666667
frame_135.jpg,4.5
frame_136.jpg,4.533333333333333
frame_137.jpg,4.566666666666666
frame_138.jpg,4.6
frame_139.jpg,4.633333333333334
frame_140.jpg,4.666666666666667
frame_141.jpg,4.7
frame_142.jpg,4.733333333333333
frame_143.jpg,4.766666666666667
frame_144.jpg,4.8
frame_145.jpg,4.833333333333333
frame_146.jpg,4.866666666666666
frame_147.jpg,4.9
frame_148.jpg,4.933333333333334
frame_149.jpg,4.966666666666667
frame_150.jpg,5.0
frame_151.jpg,5.033333333333333
frame_152.jpg,5.066666666666666
frame_153.jpg,5.1
frame_154.jpg,5.133333333333334
frame_155.jpg,5.166666666666667
frame_156.jpg,5.2
frame_157.jpg,5.233333333333333
frame_158.jpg,5.266666666666667
frame_159.jpg,5.3
frame_160.jpg,5.333333333333333
frame_161.jpg,5.366666666666666
frame_162.jpg,5.4
frame_163.jpg,5.433333333333334
frame_164.jpg,5.466666666666667
frame_165.jpg,5.5
frame_166.jpg,5.533333333333333
frame_167.jpg,5.566666666666666
frame_168.jpg,5.6
frame_169.jpg,5.633333333333334
frame_170.jpg,5.666666666666667
frame_171.jpg,5.7
frame_172.jpg,5.733333333333333
frame_173.jpg,5.766666666666667
frame_174.jpg,5.8
frame_175.jpg,5.833333333333333
frame_176.jpg,5.866666666666666
frame_177.jpg,5.9
frame_178.jpg,5.933333333333334
frame_179.jpg,5.966666666666667
frame_180.jpg,6.0
frame_181.jpg,6.033333333333333
frame_182.jpg,6.066666666666666
frame_183.jpg,6.1
frame_184.jpg,6.133333333333334
frame_185.jpg,6.166666666666667
frame_186.jpg,6.2
frame_187.jpg,6.233333333333333
frame_188.jpg,6.266666666666667
frame_189.jpg,6.3
frame_190.jpg,6.333333333333333
frame_191.jpg,6.366666666666666
frame_192.jpg,6.4
frame_193.jpg,6.433333333333334
frame_194.jpg,6.466666666666667
frame_195.jpg,6.5
frame_196.jpg,6.533333333333333
frame_197.jpg,6.566666666666666
frame_198.jpg,6.6
frame_199.jpg,6.633333333333334
frame_200.jpg,6.666666666666667
frame_201.jpg,6.7
frame_202.jpg,6.733333333333333
frame_203.jpg,6.766666666666667
frame_204.jpg,6.8
frame_205.jpg,6.833333333333333
frame_206.jpg,6.866666666666666
frame_207.jpg,6.9
frame_208.jpg,6.933333333333334
frame_209.jpg,6.966666666666667
frame_210.jpg,7.0
frame_211.jpg,7.033333333333333
frame_212.jpg,7.066666666666666
frame_213.jpg,7.1
frame_214.jpg,7.133333333333334
frame_215.jpg,7.166666666666667
frame_216.jpg,7.2
frame_217.jpg,7.233333333333333
frame_218.jpg,7.266666666666667
frame_219.jpg,7.3
frame_220.jpg,7.333333333333333
frame_221.jpg,7.366666666666666
frame_222.jpg,7.4
frame_223.jpg,7.433333333333334
frame_224.jpg,7.466666666666667
frame_225.jpg,7.5
frame_226.jpg,7.533333333333333
frame_227.jpg,7.566666666666666
frame_228.jpg,7.6
frame_229.jpg,7.633333333333334
frame_230.jpg,7.666666666666667
frame_231.jpg,7.7
frame_232.jpg,7.733333333333333
frame_233.jpg,7.766666666666667
frame_234.jpg,7.8
frame_235.jpg,7.833333333333333
frame_236.jpg,7.866666666666666
frame_237.jpg,7.9
frame_238.jpg,7.933333333333334
frame_239.jpg,7.966666666666667
frame_240.jpg,8.0
frame_241.jpg,8.033333333333333
frame_242.jpg,8.066666666666666
frame_243.jpg,8.1
frame_244.jpg,8.133333333333333
frame_245.jpg,8.166666666666666
frame_246.jpg,8.2
frame_247.jpg,8.233333333333333
frame_248.jpg,8.266666666666667
frame_249.jpg,8.3
frame_250.jpg,8.333333333333334
frame_251.jpg,8.366666666666667
frame_252.jpg,8.4
frame_253.jpg,8.433333333333334
frame_254.jpg,8.466666666666667
frame_255.jpg,8.5
frame_256.jpg,8.533333333333333
frame_257.jpg,8.566666666666666
frame_258.jpg,8.6
frame_259.jpg,8.633333333333333
frame_260.jpg,8.666666666666666
frame_261.jpg,8.7
frame_262.jpg,8.733333333333333
frame_263.jpg,8.766666666666667
frame_264.jpg,8.8
frame_265.jpg,8.833333333333334
frame_266.jpg,8.866666666666667
frame_267.jpg,8.9
frame_268.jpg,8.933333333333334
frame_269.jpg,8.966666666666667
frame_270.jpg,9.0
frame_271.jpg,9.033333333333333
frame_272.jpg,9.066666666666666
frame_273.jpg,9.1
frame_274.jpg,9.133333333333333
frame_275.jpg,9.166666666666666
frame_276.jpg,9.2
frame_277.jpg,9.233333333333333
frame_278.jpg,9.266666666666667
frame_279.jpg,9.3
frame_280.jpg,9.333333333333334
frame_281.jpg,9.366666666666667
frame_282.jpg,9.4
frame_283.jpg,9.433333333333334
frame_284.jpg,9.466666666666667
frame_285.jpg,9.5
frame_286.jpg,9.533333333333333
frame_287.jpg,9.566666666666666
frame_288.jpg,9.6
frame_289.jpg,9.633333333333333
frame_290.jpg,9.666666666666666
frame_291.jpg,9.7
frame_292.jpg,9.733333333333333
frame_293.jpg,9.766666666666667
frame_294.jpg,9.8
frame_295.jpg,9.833333333333334
frame_296.jpg,9.866666666666667
frame_297.jpg,9.9
frame_298.jpg,9.933333333333334
frame_299.jpg,9.966666666666667
frame_300.jpg,10.0
frame_301.jpg,10.033333333333333
frame_302.jpg,10.066666666666666
frame_303.jpg,10.1
frame_304.jpg,10.133333333333333
frame_305.jpg,10.166666666666666
frame_306.jpg,10.2
frame_307.jpg,10.233333333333333
frame_308.jpg,10.266666666666667
frame_309.jpg,10.3
frame_310.jpg,10.333333333333334
frame_311.jpg,10.366666666666667
frame_312.jpg,10.4
frame_313.jpg,10.433333333333334
frame_314.jpg,10.466666666666667
frame_315.jpg,10.5
frame_316.jpg,10.533333333333333
frame_317.jpg,10.566666666666666
frame_318.jpg,10.6
frame_319.jpg,10.633333333333333
frame_320.jpg,10.666666666666666
frame_321.jpg,10.7
frame_322.jpg,10.733333333333333
frame_323.jpg,10.766666666666667
frame_324.jpg,10.8
frame_325.jpg,10.833333333333334
frame_326.jpg,10.866666666666667
frame_327.jpg,10.9
frame_328.jpg,10.933333333333334
frame_329.jpg,10.966666666666667
frame_330.jpg,11.0
frame_331.jpg,11.033333333333333
frame_332.jpg,11.066666666666666
frame_333.jpg,11.1
frame_334.jpg,11.133333333333333
frame_335.jpg,11.166666666666666
frame_336.jpg,11.2
frame_337.jpg,11.233333333333333
frame_338.jpg,11.266666666666667
frame_339.jpg,11.3
frame_340.jpg,11.333333333333334
frame_341.jpg,11.366666666666667
frame_342.jpg,11.4
frame_343.jpg,11.433333333333334
frame_344.jpg,11.466666666666667
frame_345.jpg,11.5
frame_346.jpg,11.533333333333333
frame_347.jpg,11.566666666666666
frame_348.jpg,11.6
frame_349.jpg,11.633333333333333
frame_350.jpg,11.666666666666666
frame_351.jpg,11.7
frame_352.jpg,11.733333333333333
frame_353.jpg,11.766666666666667
frame_354.jpg,11.8
frame_355.jpg,11.833333333333334
frame_356.jpg,11.866666666666667
frame_357.jpg,11.9
frame_358.jpg,11.933333333333334
frame_359.jpg,11.966666666666667
frame_360.jpg,12.0
frame_361.jpg,12.033333333333333
frame_362.jpg,12.066666666666666
frame_363.jpg,12.1
frame_364.jpg,12.133333333333333
frame_365.jpg,12.166666666666666
frame_366.jpg,12.2
frame_367.jpg,12.233333333333333
frame_368.jpg,12.266666666666667
frame_369.jpg,12.3
frame_370.jpg,12.333333333333334
frame_371.jpg,12.366666666666667
frame_372.jpg,12.4
frame_373.jpg,12.433333333333334
frame_374.jpg,12.466666666666667
frame_375.jpg,12.5
frame_376.jpg,12.533333333333333
frame_377.jpg,12.566666666666666
frame_378.jpg,12.6
frame_379.jpg,12.633333333333333
frame_380.jpg,12.666666666666666
frame_381.jpg,12.7
frame_382.jpg,12.733333333333333
frame_383.jpg,12.766666666666667
frame_384.jpg,12.8
frame_385.jpg,12.833333333333334
frame_386.jpg,12.866666666666667
frame_387.jpg,12.9
frame_388.jpg,12.933333333333334
frame_389.jpg,12.966666666666667
frame_390.jpg,13.0
frame_391.jpg,13.033333333333333
frame_392.jpg,13.066666666666666
frame_393.jpg,13.1
frame_394.jpg,13.133333333333333
frame_395.jpg,13.166666666666666
frame_396.jpg,13.2
frame_397.jpg,13.233333333333333
frame_398.jpg,13.266666666666667
frame_399.jpg,13.3
frame_400.jpg,13.333333333333334
frame_401.jpg,13.366666666666667
